REGISTRATION_DATE,44,88,45,46,47,48,49,50,51,52,53,10,54,11,55,12,56,13,57,14,58,15,59,16,17,18,19,1,2,3,4,5,6,7,8,9,60,61,62,63,20,64,21,65,22,66,23,67,24,68,25,69,26,27,28,29,70,71,72,73,30,74,31,75,32,76,33,77,34,78,35,79,36,37,38,39,80,81,82,83,40,84,41,85,42,86,43,87
11/16/2019,1,,,,2,1,,2,,,,,,1,,2,,8,10,1,,,,,1,10,1,,1,,1,,1,,,1,,,1,,,,,1,,,3,2,1,1,7,,,,,6,3,2,,,1,,3,,,9,,15,,2,,3,,,1,,,1,,2,,,,,,,2,2
9/17/2020,14,10,111,26,191,184,21,96,25,71,11,15,21,13,74,57,3,145,237,24,25,32,21,12,17,1457,15,8,45,17,86,31,14,19,33,250,32,5,25,7,19,20,124,30,36,16,121,70,12,21,612,23,20,6,55,74,73,31,10,16,8,21,316,14,43,305,6,280,19,156,21,28,13,13,26,61,28,8,4,110,16,25,30,97,38,24,98,100
6/18/2019,2,8,11,1,32,27,5,18,5,11,2,2,8,2,12,8,,27,51,3,,1,7,,4,128,,,6,9,9,3,3,2,,67,3,2,2,2,3,,49,10,4,1,15,15,1,,134,4,3,,,19,54,1,6,3,,4,52,1,8,60,1,43,,28,3,2,8,4,2,9,4,2,,30,1,2,2,7,2,1,16,12
4/19/2020,,,5,,13,3,2,2,3,2,,1,2,,4,,,25,9,3,1,2,5,,1,52,,1,1,3,2,1,2,3,1,16,,,2,,,,14,4,2,,12,6,1,1,23,,2,,4,11,4,,,3,,,10,,2,30,1,23,,12,,1,1,1,,2,4,1,,18,,1,,6,1,,11,4
3/6/2019,5,2,8,3,19,21,4,9,3,15,,2,1,1,5,17,1,20,34,9,,18,5,1,1,9669,4,1,1,2,3,3,3,2,3,129,3,,3,,3,,10,3,1,,8,11,1,3,199,1,,1,6,16,11,2,13,3,1,5,38,3,5,32,2,23,,25,1,7,6,,1,10,4,13,1,21,7,2,4,6,1,9,18,7
3/12/2018,17,2,31,7,86,106,4,41,7,17,3,2,26,3,12,18,3,51,76,3,7,6,15,6,20,189,15,2,13,13,22,4,22,34,4,49,15,1,13,5,4,7,89,12,8,9,36,34,3,6,192,2,5,,29,25,28,16,7,1,14,7,48,14,18,68,2,65,,24,9,2,4,5,6,36,13,1,,54,3,2,13,53,17,2,57,145
3/21/2017,2,1,44,1,8,22,1,30,3,40,,,4,3,1,13,,38,38,13,1,2,2,,2,123,5,4,5,,22,2,4,2,7,48,2,1,,1,3,7,13,9,17,3,8,6,2,3,142,2,1,1,,9,27,5,7,3,16,3,64,12,5,44,4,57,1,13,5,3,1,,,6,7,9,2,43,,2,2,8,4,5,12,12
10/13/2017,1,,4,2,11,26,1,25,4,5,1,1,3,3,4,31,2,20,47,7,,8,4,2,10,29,,3,1,10,1,2,3,,1,23,1,,1,,4,5,20,5,,2,22,11,4,1,15,4,6,2,3,13,1,5,,2,1,,55,3,10,36,1,34,2,21,1,7,3,2,2,2,2,1,2,22,,11,1,5,1,,5,5
10/4/2018,10,8,58,8,158,161,18,78,12,109,,2,19,15,26,44,3,119,163,20,5,34,15,2,17,931,16,7,14,21,37,26,21,22,20,180,31,4,11,2,8,3,118,44,27,10,113,74,10,28,594,3,10,,37,96,63,11,30,17,15,8,412,24,26,202,6,265,5,93,17,41,16,7,11,19,34,17,1,114,7,23,8,49,30,14,100,83
8/12/2018,,,4,1,7,8,,2,3,7,,,2,2,6,2,,6,17,2,,2,3,,1,57,,1,,,2,1,1,,1,21,1,,,,2,1,11,3,2,,9,4,1,1,28,,3,1,4,5,4,,3,1,,1,24,1,2,58,1,18,1,9,,,1,1,,,4,,,8,,,,6,2,1,5,6
4/29/2017,,,1,1,4,8,1,,3,5,,1,3,2,2,6,1,11,18,1,,1,,,2,9,1,,2,,4,1,1,1,4,15,,,,,2,,6,1,,,5,7,,2,17,,1,,,8,1,1,1,,1,1,48,,2,8,,9,,9,1,2,2,,,2,2,,,15,1,1,2,9,4,1,,2
8/30/2020,1,1,27,5,37,33,8,33,4,37,,1,12,1,14,14,,63,60,6,,13,2,2,4,263,2,5,18,4,4,3,9,9,7,71,10,,1,2,1,3,33,6,5,5,23,21,2,4,135,2,6,,11,28,28,4,5,9,3,8,74,10,10,76,5,69,1,42,6,7,4,10,2,10,12,,1,40,5,8,4,22,4,12,34,31
7/6/2019,,,2,2,13,19,2,8,5,2,,,4,3,18,4,,14,43,2,,3,5,,2,28,1,,1,1,4,1,3,1,2,13,,,1,1,2,,14,2,3,3,8,5,,,26,3,2,,2,9,4,2,3,6,3,1,46,,6,36,1,18,,13,2,1,4,1,2,7,1,,,14,3,2,2,11,3,,7,13
6/4/2020,10,2,70,5,37,53,6,36,11,25,7,16,7,5,14,21,2,49,82,6,,25,6,2,5,444,1,4,28,5,7,6,7,13,5,66,7,,2,3,2,19,61,9,26,1,47,25,3,9,288,3,7,,28,32,33,7,17,19,4,10,112,4,24,89,3,56,,31,10,14,6,1,10,8,14,3,,51,2,29,3,20,5,4,32,28
10/1/2019,40,1,49,28,112,75,11,37,17,47,5,5,12,5,26,18,2,54,113,5,2,10,8,22,4,414,8,1,22,6,29,40,3,4,14,119,9,,12,3,6,2,63,7,6,8,40,22,2,3,154,1,12,9,12,36,50,14,3,9,4,4,201,5,17,161,5,161,1,54,4,8,4,4,4,24,11,8,5,59,2,6,7,42,5,1,41,24
10/20/2019,1,,7,1,7,11,1,4,3,3,,,4,1,5,1,,4,9,,,,1,,1,33,,,2,2,1,,1,,,12,1,,,,,,11,2,1,,8,4,,,22,1,4,1,2,11,8,,1,3,,,15,1,4,18,1,18,,8,1,1,,1,1,1,3,,,5,,,1,8,2,1,9,1
5/8/2020,1,2,6,,17,19,,3,1,5,,,4,2,8,6,,9,12,1,1,,3,,1,64,2,1,2,2,1,1,4,2,1,22,3,,3,,,2,19,4,,1,13,3,,1,18,1,1,,6,9,6,2,,,1,,11,1,5,35,2,19,,8,5,1,1,1,,2,1,,,16,,,2,8,4,,7,6
7/7/2019,1,1,3,,3,1,,5,2,6,,,,1,3,1,,8,18,2,,3,3,2,1,27,,,1,3,1,1,,,2,10,2,,,,1,,9,,1,,5,2,1,,22,,,,3,6,4,1,,,,,13,,1,17,,15,,12,,1,2,2,,1,2,,,7,1,,,4,,1,8,6
8/21/2020,36,7,175,33,258,306,49,152,47,191,13,20,34,35,96,111,9,312,374,42,5,91,31,23,61,1907,28,23,71,29,76,53,51,44,38,534,70,10,38,9,33,22,191,61,59,26,286,144,26,26,882,22,26,19,75,160,213,89,45,49,28,29,494,57,77,551,31,451,10,282,40,67,50,30,15,94,71,16,5,231,33,66,42,118,49,35,233,183
6/26/2017,12,4,14,8,28,19,2,4,11,15,,6,5,3,34,8,1,20,34,5,5,6,1,,16,96,13,1,1,2,14,3,4,8,4,19,15,1,6,1,,1,27,4,3,1,9,15,,2,227,3,3,1,18,16,8,14,1,2,,4,52,1,4,30,2,50,1,14,2,4,2,4,4,11,8,,6,23,5,2,4,16,4,,18,44
11/24/2017,,,4,,1,20,2,6,1,3,,1,1,,1,4,,4,14,4,,2,,,,11,2,,,,,2,,1,,,1,,1,1,2,,4,1,,,7,11,,,18,,1,,2,8,20,,2,,,3,24,2,4,13,,13,,14,1,6,2,1,1,,1,1,,12,,,2,,2,,3,
11/15/2018,5,,3,,5,52,,14,2,8,,,4,33,2,5,,20,30,5,,4,1,,1,120,5,,1,1,2,4,3,,1,15,1,,5,,1,2,14,5,,1,28,9,,2,18,2,3,,,13,4,7,3,,2,11,22,1,5,1352,3,23,,10,4,3,3,2,1,9,6,1,,24,1,1,5,16,1,1,8,4
7/1/2018,,,5,,4,3,1,1,3,4,,,,,3,1,,5,10,,,,4,1,,23,1,1,2,,1,1,,,1,11,1,1,,2,1,,8,2,1,,7,3,1,,23,,1,,1,9,8,1,1,1,,1,6,1,2,10,,5,,5,2,1,,1,,,1,,,4,1,,,5,4,,5,4
5/3/2019,6,1,3,2,11,43,,34,4,30,,2,5,2,7,14,,33,48,1,,13,7,,12,144,1,3,2,4,1,3,4,5,,27,3,2,9,,5,2,24,2,5,1,11,12,1,1,23,2,2,,8,14,18,3,1,6,,4,36,1,4,53,2,39,,23,2,4,2,1,2,6,6,1,,21,2,15,7,12,4,3,10,19
1/22/2017,,,2,,3,1,,,,1,,,,,1,,,8,5,2,,,,,,15,,,,,,,2,,,3,,,1,,,1,5,,3,,4,3,,,6,,,,1,4,1,1,,1,,,6,,1,10,,2,,9,,,,,,4,,,,3,,,,,,,2,4
1/13/2018,,2,5,,7,7,1,3,2,3,,,3,4,3,,,12,20,,,1,5,,2,23,,,1,1,1,1,,1,1,4,,,1,1,2,,5,1,1,,6,9,,3,19,4,1,,2,2,7,1,1,1,,3,23,,4,15,,15,,7,,2,,2,,3,3,,,12,1,,,5,,,1,4
3/10/2020,2,4,21,3,25,64,8,32,3,27,1,1,7,3,19,26,,70,72,4,1,16,2,1,3,329,18,,10,4,6,5,7,6,5,71,6,,6,1,3,7,25,12,3,1,32,21,1,5,108,2,8,,14,26,40,7,4,6,1,,131,3,19,126,3,67,,45,6,11,5,2,5,13,10,3,,44,2,4,7,10,3,5,30,42
12/26/2019,1,1,24,3,19,35,6,13,9,51,,,3,4,4,8,,33,78,7,,5,,2,1,84,2,,3,4,3,2,4,4,4,70,5,,4,,4,2,30,7,2,,15,13,2,10,90,,3,,9,25,25,8,14,6,2,6,82,,6,33,3,60,,12,4,5,6,1,3,9,6,,,25,,,1,9,2,1,20,16
6/21/2020,,1,20,2,15,7,,2,4,5,1,,1,,2,2,,13,10,1,,1,2,1,3,92,3,2,2,2,4,1,1,3,1,42,1,,1,,2,1,6,2,1,,6,9,,2,57,,,,3,12,4,,1,4,1,1,31,,,18,1,30,,12,,,1,,,3,2,,,11,2,4,2,4,,,11,12
9/14/2019,,,11,2,5,23,3,7,1,6,,4,1,,5,11,1,26,42,5,,4,3,2,1,39,2,,2,2,1,5,5,1,1,23,1,,4,2,3,2,15,6,2,,9,11,,2,44,4,3,1,2,29,5,6,1,2,2,7,29,2,8,29,2,29,,22,2,2,,4,1,5,5,1,,21,1,1,2,13,1,2,11,15
8/9/2019,10,2,11,8,16,44,4,8,2,46,1,1,7,10,20,10,1,76,69,5,2,6,,1,4,154,3,2,3,17,12,7,3,1,5,70,5,1,9,1,1,2,34,10,6,3,31,12,4,4,140,2,5,,3,22,18,2,2,5,,4,112,1,14,78,4,49,,44,6,5,3,3,,12,16,,2,37,1,29,4,23,,2,13,40
7/19/2020,2,,11,4,14,17,1,11,2,11,,1,1,2,10,2,2,15,20,4,,2,1,,,101,1,,1,4,1,2,2,2,1,32,6,,,,1,1,19,7,5,,18,14,1,2,57,3,5,,8,14,16,3,1,,1,,29,3,4,24,,35,,28,,3,4,1,1,2,12,,,18,3,1,1,12,2,2,15,13
2/3/2020,17,4,41,5,157,61,37,35,11,31,12,7,16,8,19,24,4,88,108,13,4,20,2,12,25,338,5,12,24,3,20,16,7,15,14,241,39,,3,10,5,4,83,17,21,1,56,46,1,3,345,6,6,1,34,126,36,20,7,4,6,14,144,4,20,143,4,116,2,77,10,18,8,6,9,22,24,12,1,206,3,15,21,36,15,5,52,44
1/23/2020,1,3,48,1,43,27,8,28,16,17,8,1,13,4,10,20,,67,79,3,2,7,10,4,2,342,3,7,4,1,9,5,7,24,5,97,10,1,7,8,8,1,59,11,7,,28,21,3,,149,5,4,28,11,16,28,5,2,7,1,8,73,6,10,74,1,65,,42,4,6,4,6,5,11,10,2,,43,4,4,4,23,9,3,15,30
8/19/2017,,,7,1,2,16,2,6,5,6,,,6,3,8,7,,28,26,2,,10,1,,4,26,,,4,1,,2,2,,2,11,,,3,,,,18,3,1,1,11,11,2,1,24,,1,1,1,21,4,2,2,1,,4,42,,6,13,1,23,,10,3,4,4,1,,4,4,,,18,,,1,3,2,,,3
2/26/2017,,,1,,3,1,,1,,1,,1,1,3,,,,4,4,1,,1,2,,2,21,,1,,,,,,,,3,,,1,,,1,4,2,,,2,1,3,3,5,,,,1,2,4,2,2,,,1,2,,1,3,2,3,,6,,,,,,,,,,5,,,,1,3,,,1
5/22/2017,15,3,37,,45,17,3,8,2,5,,6,4,3,11,6,,9,30,8,1,15,1,,11,55,13,3,,,,6,3,3,,33,16,,2,4,5,2,9,2,,1,8,21,3,,102,5,3,,5,3,11,4,,16,4,4,43,16,6,22,,38,,10,2,2,2,2,1,5,2,,,16,4,48,6,26,3,3,7,10
11/29/2016,,1,4,3,6,15,4,11,3,2,1,1,1,6,4,7,2,11,33,3,,6,3,1,1,78,9,,10,1,,1,3,1,6,16,2,1,3,,4,1,11,5,5,2,1,10,,2,118,,3,1,6,24,4,,55,2,1,,42,3,3,13,2,20,2,13,1,3,,2,,8,11,,1,13,2,4,,28,2,3,2,6
4/22/2018,,,5,,5,2,,3,1,8,,,,3,1,1,,4,4,1,,1,1,,,31,,,4,,2,1,,,1,5,,,,1,3,1,6,1,1,,2,6,1,,13,,2,,1,3,5,2,,1,,2,6,1,2,7,1,5,,3,,2,1,,,,1,,,4,,,,3,1,,6,4
10/13/2018,,,5,2,2,20,2,6,2,5,,,5,1,6,6,,18,20,,,4,2,,,27,1,1,,1,,1,1,1,,19,2,,2,,,1,9,2,2,,17,8,,1,14,,1,1,7,4,6,3,2,2,1,,35,1,4,22,2,17,,8,1,5,1,1,,7,6,2,,19,,,1,4,3,1,6,5
8/3/2018,3,1,11,3,26,30,4,22,3,11,,1,10,3,18,10,2,27,68,9,1,11,30,1,5,174,6,3,1,4,9,4,6,13,,74,6,,1,,5,1,27,5,9,4,35,10,,2,54,2,2,2,5,25,17,4,6,7,,8,197,10,8,67,,56,1,113,2,7,4,4,6,37,6,,1,34,3,19,6,191,5,4,10,24
1/24/2019,1,,21,,4,24,2,31,3,15,1,,8,2,2,3,,22,23,1,2,4,1,1,9,35,1,2,6,2,1,3,,6,2,55,4,,7,1,2,2,16,1,,3,16,16,1,1,126,1,,5,5,13,6,5,3,3,,4,45,11,8,27,1,24,,17,8,5,1,2,2,7,6,1,,16,2,1,2,6,3,,18,4
2/20/2017,,,2,,1,2,,1,,1,,,2,1,1,,,6,1,1,,2,,,,7,,,,1,,,1,,,,,,,,,,2,,2,1,1,2,,1,5,,,,3,1,2,,1,,,,2,,1,3,,,,6,1,,,,1,,2,,,1,,,,1,2,,1,8
9/18/2017,10,11,40,13,45,65,,21,8,42,11,8,4,4,8,8,4,20,52,1,8,5,2,1,12,121,6,5,19,1,17,12,3,5,1,61,21,,11,1,21,1,31,4,5,1,24,22,3,2,128,4,26,1,14,15,36,5,6,21,2,7,60,,9,37,3,69,2,26,11,5,2,9,2,5,10,5,,40,4,,11,13,16,15,15,30
11/4/2018,1,1,8,3,8,22,5,10,3,8,,,3,2,17,6,,22,18,1,,2,3,,4,86,1,1,1,3,4,2,2,3,4,41,4,1,3,1,1,,9,3,2,1,14,2,,2,69,1,2,,3,8,15,3,1,2,1,,33,1,8,35,2,30,,16,3,,1,,,11,5,,,17,1,3,1,15,1,1,9,9
4/8/2018,3,1,17,3,31,32,,27,8,11,1,,4,4,9,17,1,25,56,5,,10,1,3,2,124,3,,6,3,15,1,4,4,1,40,7,,1,1,2,3,56,2,3,3,28,15,1,1,157,1,2,,7,20,12,4,3,4,2,6,70,7,6,46,6,58,,32,3,4,1,7,,3,15,1,2,44,12,1,2,10,3,3,10,13
6/5/2017,11,5,4,15,51,51,2,10,8,19,2,5,2,2,12,7,,19,37,4,11,5,2,,5,109,3,,3,2,7,,4,1,1,33,9,1,3,1,1,2,17,4,1,3,3,10,5,,27,3,8,18,21,11,18,14,1,12,6,2,40,10,7,29,1,33,,7,2,4,3,2,1,4,9,,2,21,4,2,2,7,5,1,19,21
7/4/2018,,1,4,2,7,2,,4,4,3,,,1,,2,2,,9,12,,,2,3,,2,32,,,1,1,1,1,4,4,1,16,1,,,,,,9,,1,,4,2,,,34,,1,,2,7,5,,,,,1,15,,3,7,,7,,8,,3,,,2,3,2,,,6,1,1,,3,2,2,5,4
1/30/2019,2,1,9,2,5,7,1,4,2,2,2,2,1,1,7,6,,21,28,,1,3,1,4,,33,2,2,,,2,4,1,2,1,60,1,1,2,,2,1,26,3,2,,15,3,1,,106,,2,,,9,4,1,1,1,,1,42,4,1,27,2,18,,15,,2,2,,,6,3,,,17,2,,4,4,4,,8,3
8/19/2020,17,10,87,24,137,115,23,76,13,91,7,16,24,15,29,35,6,132,211,17,5,19,17,30,30,970,13,5,24,37,28,26,17,23,20,229,28,2,12,4,5,9,93,28,42,16,109,67,12,5,443,9,13,8,56,73,72,31,36,23,7,21,272,22,46,204,15,271,1,107,13,37,15,12,12,57,30,8,4,106,10,4,29,46,15,10,96,75
5/6/2020,,,6,,9,19,2,5,1,19,,2,6,,3,7,,11,19,2,2,1,2,2,4,78,1,,4,1,1,3,,2,2,87,,1,3,1,2,2,16,3,1,5,9,7,2,2,24,1,1,2,3,11,13,,,2,,,14,2,4,37,2,21,,13,2,4,1,2,,3,4,1,1,18,,,3,5,5,,9,21
10/22/2019,2,3,10,3,19,36,2,14,3,12,,2,8,4,11,15,2,42,49,,,3,1,,3,202,7,1,2,1,4,9,4,4,12,59,1,,3,,,1,19,3,,1,25,22,3,5,39,3,5,,8,20,34,3,1,4,1,3,54,,31,43,1,47,,30,4,6,4,,,7,5,1,,15,1,2,2,13,1,,19,41
7/9/2019,,1,34,7,14,41,3,12,8,16,,1,8,6,15,20,2,31,44,6,,5,7,,5,104,2,5,9,9,5,12,4,,4,57,2,2,4,1,1,1,18,8,17,3,15,11,,16,48,3,6,2,10,34,41,1,3,3,10,5,55,,7,40,4,43,2,42,3,9,7,3,2,3,5,1,3,33,,2,8,14,8,1,10,17
10/1/2020,31,16,196,29,310,322,44,176,54,197,13,18,59,50,124,102,5,355,453,54,8,60,36,28,60,2496,33,24,117,72,100,55,26,49,28,550,59,4,38,17,24,44,216,77,81,31,305,165,39,16,1278,23,21,15,92,190,174,67,38,51,47,40,638,26,103,603,23,524,4,287,39,81,37,26,56,94,82,38,15,233,16,37,48,134,63,40,248,242
6/4/2019,3,1,40,23,28,19,4,20,3,10,,,2,8,9,10,3,32,47,7,1,9,1,1,,118,12,2,27,1,12,1,9,1,11,21,3,,6,3,2,1,26,11,6,1,16,14,1,,162,3,1,,7,15,34,9,1,1,4,7,58,1,15,65,3,41,,21,4,5,3,4,,8,11,2,3,32,2,1,7,11,9,1,8,21
11/2/2019,2,1,11,2,24,29,3,14,6,14,,4,13,6,18,9,1,48,43,2,,13,4,,4,148,,3,5,1,4,3,4,4,3,49,1,1,9,,6,2,27,4,6,4,24,22,3,3,78,5,1,2,13,22,25,7,4,4,1,3,71,4,9,62,2,59,1,33,7,7,2,7,2,16,9,4,,30,4,3,5,14,8,1,21,20
5/3/2020,1,,1,,3,4,1,5,1,4,1,,1,,2,2,,3,9,2,,,,2,,31,,1,1,3,3,,1,2,,9,,,,,1,3,3,2,2,,3,3,,,11,,,,1,6,2,,1,2,,,9,,2,7,2,6,,2,3,,2,1,,3,1,2,3,8,1,,1,4,,1,5,6
10/21/2019,13,2,11,,30,26,3,19,10,23,1,3,4,2,9,9,,47,50,,1,13,3,2,20,342,3,2,1,1,,6,2,5,3,80,11,2,6,1,3,2,40,9,2,2,28,12,2,2,20,4,2,1,11,20,27,6,1,7,1,6,78,1,2,69,1,73,,23,2,9,2,4,4,11,8,,1,28,1,,,12,24,1,20,23
5/7/2020,2,,8,,16,21,3,4,1,11,1,,1,2,1,3,,12,16,,,1,1,,2,90,1,1,,1,,,,,4,29,3,1,,,1,2,21,3,2,1,8,1,,,13,,1,1,2,3,1,4,,1,1,,32,4,3,24,1,14,,11,,2,2,1,1,2,3,1,,7,,2,2,7,2,,6,9
7/10/2019,5,,18,12,28,68,8,13,4,12,,1,4,2,20,13,,31,45,7,,10,4,1,5,165,8,1,3,6,7,5,6,2,3,71,3,,6,2,1,2,27,7,1,1,16,6,3,1,137,2,3,1,4,20,20,,4,2,1,1,50,2,11,45,1,90,,21,2,2,6,2,,6,5,,,33,2,2,8,12,1,2,6,13
8/18/2020,10,6,68,30,170,110,15,71,16,92,3,18,19,14,38,41,,168,338,19,5,38,13,14,18,1019,6,6,48,20,62,24,30,18,17,226,26,3,13,6,8,26,110,22,34,8,112,86,11,15,590,7,10,3,56,78,92,27,32,33,34,10,299,16,34,266,10,266,9,128,15,40,25,21,9,25,50,15,5,114,6,15,23,61,19,12,143,84
3/29/2020,,1,6,6,7,4,3,4,1,7,,1,1,2,1,6,,6,10,1,,3,1,,,47,,1,1,2,,1,3,1,1,18,3,,,1,2,,10,1,3,,7,4,,2,21,1,1,,,3,3,,,,,,19,1,2,23,,11,1,7,3,3,,1,,2,4,1,2,15,1,3,1,2,2,,9,4
9/1/2019,,3,8,,8,4,1,8,3,4,1,,4,3,9,2,,12,16,1,,1,2,,2,38,,,2,3,2,3,1,2,3,27,3,1,2,,2,,5,2,1,4,9,5,2,1,36,3,,,1,10,4,,2,1,1,5,26,2,5,17,,17,,12,,2,3,1,,,2,,,8,2,,2,8,1,,5,6
6/26/2020,8,,48,6,26,48,8,30,8,4,1,1,8,6,24,20,2,41,83,7,1,33,3,2,5,291,5,,29,4,2,4,6,13,1,54,4,4,8,3,4,12,33,15,4,2,40,21,2,3,90,8,8,,11,16,23,5,1,14,1,5,111,6,17,62,6,59,1,151,3,11,8,5,3,15,9,,1,47,4,20,10,16,5,4,29,36
11/29/2019,,1,5,2,4,18,1,10,1,5,,,9,2,4,7,,20,33,7,,4,2,2,2,38,1,,1,,,2,1,,3,17,1,2,2,,1,,12,5,1,,12,9,,2,31,2,3,,2,12,7,3,2,3,1,2,48,1,8,21,4,24,,16,1,3,2,1,,1,3,,,26,,,4,9,3,1,8,13
10/17/2017,1,1,6,1,13,33,2,12,2,13,,2,3,4,3,7,1,16,44,3,2,6,2,,1,119,1,,,,,2,4,2,12,10,2,,,3,3,2,16,4,2,2,14,13,,1,23,1,,1,11,15,5,,3,8,1,,50,2,8,29,1,27,1,13,2,2,1,2,2,2,6,,,31,3,2,4,12,5,,10,9
5/3/2017,4,,9,3,1,17,4,13,2,4,,,2,3,1,5,,15,28,6,,5,2,,3,168,2,,,7,1,,4,3,4,34,1,1,4,3,,,12,2,2,1,15,5,1,2,12,,2,,2,10,15,5,,5,,39,39,,4,30,3,35,1,15,4,3,3,,1,7,1,,,17,1,,6,13,,6,5,2
3/25/2017,,2,6,,4,6,1,2,1,3,1,1,2,5,5,4,,24,27,,,3,1,2,1,21,1,,2,2,1,,2,,,13,,,,,2,,5,3,1,,7,8,,1,14,,2,,,14,4,,,,4,,24,,3,17,2,15,,9,2,4,3,2,,,2,2,1,12,,,2,2,3,1,5,4
9/30/2018,2,,11,1,18,15,4,13,2,19,1,1,2,4,14,6,,44,41,4,,2,5,2,1,127,2,1,5,5,2,4,8,4,3,70,4,,3,,1,,23,9,3,4,18,8,2,,98,2,2,,9,23,10,3,2,4,1,3,60,,6,19,,43,,18,1,3,2,3,,9,5,,,27,,2,3,8,7,3,17,16
3/8/2018,1,1,25,9,26,26,3,40,3,10,1,,12,11,22,7,,22,54,4,1,4,3,,19,127,6,1,6,7,5,5,9,16,5,62,4,,12,1,1,,28,8,7,,29,22,3,,160,3,5,7,10,35,63,6,3,2,,10,53,1,10,43,2,58,,48,15,10,5,1,2,16,14,,,35,4,16,5,37,8,4,6,15
8/8/2018,5,,15,2,20,50,9,75,4,10,2,1,26,11,9,14,,43,47,5,4,10,6,1,42,757,1,1,5,2,20,8,4,5,7,53,11,,3,2,6,10,50,7,5,1,39,25,3,6,110,2,4,6,8,17,28,9,1,7,5,8,82,6,19,357,3,48,,54,5,14,3,5,3,22,12,3,3,27,1,5,8,24,4,23,11,15
3/2/2019,,,5,1,3,15,3,6,1,4,,2,3,1,12,5,,12,29,2,,3,5,1,3,23,2,1,3,1,1,3,4,1,,12,2,,1,1,6,1,11,5,1,1,17,4,1,,19,1,,,1,6,6,,3,1,3,6,35,1,8,35,1,26,1,11,4,6,4,,,4,4,,1,15,2,,,6,5,1,6,3
4/16/2020,9,1,6,,33,19,,10,7,10,1,3,6,6,16,8,1,41,23,3,,10,5,,13,254,4,1,6,4,2,4,6,2,2,47,9,,7,,1,,15,7,3,,29,8,,4,48,4,,,7,24,31,11,,4,,,32,5,14,71,5,39,,29,10,7,4,2,2,8,7,1,1,28,1,3,5,18,3,1,23,12
9/16/2020,17,3,125,22,137,144,17,84,18,94,6,12,14,13,54,44,6,132,202,13,4,87,22,8,18,762,10,7,77,41,25,20,13,13,16,377,29,5,19,,18,37,137,25,29,14,123,68,14,9,1089,12,13,6,73,78,64,26,23,33,17,10,375,9,28,267,8,242,3,159,16,22,12,9,30,68,37,9,8,108,12,24,29,43,29,4,119,81
11/19/2019,,,1,,4,26,1,14,1,6,,,5,6,5,12,,28,41,5,,5,3,,,141,3,,,,,4,8,5,5,8,2,,5,1,2,,11,1,,2,21,12,1,,9,1,3,,2,15,36,4,20,2,1,8,86,20,3,45,2,35,2,18,3,2,2,3,1,6,8,,,14,1,,9,8,,,16,13
6/19/2019,4,,28,5,30,29,1,20,5,14,,4,6,1,12,5,,37,58,6,,8,7,,2,135,3,2,2,1,7,4,2,,1,63,7,,5,1,2,1,20,13,15,1,13,16,2,1,195,4,1,1,2,23,7,1,3,1,1,5,71,2,6,38,1,30,,28,3,9,2,1,3,2,2,2,,24,,1,4,11,2,12,20,17
12/16/2016,8,2,15,,4,37,2,5,2,6,,2,1,2,,3,,8,24,1,,5,2,,,60,,1,27,,2,1,5,3,1,11,1,,6,2,4,4,6,2,16,,4,4,1,1,51,1,2,,2,5,5,3,1,2,,2,44,,6,14,2,27,,15,7,3,1,1,2,1,5,5,,15,3,15,3,7,3,1,3,11
2/9/2018,4,1,13,,31,17,4,16,7,15,,,10,7,7,12,1,31,85,5,1,4,4,9,3,108,1,2,3,1,9,1,5,3,3,23,3,,3,1,2,2,17,3,4,2,13,13,1,4,66,3,2,,3,15,7,,,10,1,7,89,1,5,39,,28,,19,,3,3,,2,5,5,1,,39,2,1,5,8,1,3,11,22
1/9/2019,3,1,7,3,11,31,2,10,4,9,,,3,3,6,9,,20,34,3,1,2,5,,2,62,,1,,2,5,3,2,2,4,22,5,,2,1,1,,9,3,1,1,18,8,2,,45,2,2,1,,17,12,3,3,3,,3,96,1,9,56,1,40,1,17,4,6,1,3,3,2,5,1,4,19,3,,5,8,4,11,5,8
4/6/2019,,1,9,5,9,1,3,5,5,4,,1,4,5,10,4,,23,25,1,,3,3,1,4,40,1,3,2,1,1,1,2,1,,9,,,2,,,,8,3,4,,8,11,,,63,1,,,1,15,8,2,,1,,4,25,,4,42,,26,,21,1,6,4,,2,,6,,,17,1,,3,8,3,,1,12
8/2/2017,1,,29,1,9,16,4,15,4,50,2,,6,1,7,11,,17,49,8,2,9,4,,1,57,3,2,26,1,,5,4,12,2,38,4,,3,3,5,4,16,2,8,1,17,23,,1,65,7,5,1,4,21,16,1,7,6,14,1,96,,14,33,1,34,3,24,6,4,8,2,2,1,13,2,2,24,,9,5,7,5,5,9,5
5/7/2018,,2,7,1,62,23,2,19,3,19,,1,7,3,7,5,,36,38,3,1,5,3,,5,376,1,,5,2,5,7,6,4,5,31,11,,8,2,3,2,24,5,2,2,23,42,2,3,52,4,1,,11,21,16,5,,2,2,4,87,1,4,23,2,77,,32,,5,3,,1,6,10,,1,39,1,5,2,9,2,4,13,21
