9/6/1989,1,,4,,22,4,,2,2,,,4,,,,,1,2,5,,,3,,,6,9,1,25,,,3,,1,,,3,,,2,,1,1,2,1,,1,,,,,,,,,7,4,,2,2,,9,,7,4,1,4,3,10,,2,,2,3,,,,1,,,11,,1,2,5,2,1,6,3
10/6/1970,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,
11/26/2012,17,,8,3,7,4,,1,2,2,,,,5,4,7,,1,6,,,6,,1,1,,7,,5,14,,,,,3,9,9,2,1,1,3,,8,,,,3,11,,,,2,,,,,3,1,,1,1,,14,,4,13,,16,2,4,34,1,,,2,2,,,,11,2,,1,,,,13,29
12/19/1998,1,,,,,,,,,,,,,,,,,2,5,,,1,,,,3,,,1,,,1,,,,,,,2,,,,2,,,,2,,,,,,,,,5,,,,,,,,,,,,5,,,,1,,,,,2,,,,1,,1,,1,,3,1
9/5/1998,,,,2,1,,,11,,,,2,,,,,,1,13,1,1,4,2,,,9,1,,2,1,,1,,,,,,,,,,,3,,,,,,,,,,,,18,,,,,,1,,,,,7,,14,,2,,,,,,,,,2,,,1,,,2,,5,
10/16/1988,,,1,,,1,,,,1,,,,,,,,,10,,,,,,,4,47,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,2,,,,1,1,,,,,,,3,,2,,,,,,,,,,,,,,,,,,
8/31/2012,,2,20,5,19,39,3,42,7,45,2,2,1,3,15,33,2,36,82,4,,8,4,,4,136,,,3,5,7,12,,10,3,34,5,,3,2,8,14,38,2,4,2,23,22,2,3,246,10,2,,51,44,13,10,5,6,1,5,329,,7,27,,100,1,22,2,11,3,1,3,1,8,,,41,5,7,7,32,5,1,29,28
7/16/2011,,,2,3,,,,,,11,,,,1,2,,,3,14,,2,1,2,,,,,,,,,,,4,,3,,,5,1,,,3,,,1,,3,2,,,1,,1,,,2,1,,,1,1,18,,2,5,,9,,7,5,4,,,,,,,,3,3,,1,,,,,1
1/2/1998,,1,,,7,2,2,4,3,,3,1,,1,,,,5,11,,1,2,,1,,7,3,,5,,,,,2,,12,,,2,,1,1,10,,,,,11,,1,,,,,5,1,5,,,,2,,3,6,11,1,,19,1,2,,8,1,,2,,1,1,,,1,1,,1,1,,11,2
2/9/1977,,,,,1,,2,1,,,,,,2,,,,,1,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,3,1,,,,,,1,,,,,,,,,,1,,,,,
6/20/2013,,,10,3,16,45,1,10,4,12,,1,,3,9,5,,12,26,3,2,1,6,,8,96,2,2,1,4,2,2,1,4,3,27,3,1,3,,,,12,4,3,1,7,11,,6,57,3,2,1,5,5,6,1,,1,2,4,38,,15,18,2,36,1,30,24,8,,2,,10,1,,,9,6,,6,5,7,2,15,24
9/11/1976,,,6,,3,4,,6,,2,,,,,,,,4,15,,,,,1,1,4,,1,,38,,,,,1,6,,,,,,,,,1,1,,,,,,,,,1,1,15,,,,,1,,,,,,,,2,,,,,,,,,,5,,,,5,,,1,
10/7/1997,1,,3,1,8,2,2,3,,,,,1,2,16,2,,6,31,,,3,1,,,10,7,3,3,4,32,,,4,5,,3,,,,1,1,4,,26,,3,3,4,,,2,10,,2,11,,14,1,,,4,44,1,11,2,1,9,1,,,2,,,4,2,,1,,20,2,2,,,,1,7,7
2/7/2012,,,8,3,23,15,2,19,5,1,1,,2,,6,,,2,55,1,,12,,4,,5,12,,,11,17,2,19,7,1,1,2,,5,1,2,,22,10,1,,1,3,9,,,1,3,4,,9,,9,,7,2,2,32,2,1,8,5,17,1,1,1,5,2,2,1,,21,13,,43,2,9,3,1,,1,,1
4/8/1989,,,,,1,,,1,,,,,,,,,,1,,,,1,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
9/19/1974,3,,6,,3,2,,80,,,,,,,,3,,,2,,,,,2,,3,,,,5,,,7,,,,,,,,,,,,4,,2,1,,,,4,,,20,1,,3,2,,,,,,2,6,,2,,3,,,,,,1,,,,,,4,5,,,1,2,4
2/18/1976,,,1,,3,1,,5,1,,,,,,,3,,,8,,,,,4,,2,,2,,,1,,1,,1,1,,,,,,,,,,,1,3,,,,,,,1,2,1,,,1,,,,,1,2,1,1,,7,,,,,,,,,,3,,1,1,,,2,2,
7/18/1976,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/11/1999,,,,,4,15,,7,,13,,,1,,1,,,2,7,2,,2,,,,3,,1,2,1,1,,,,1,1,,,1,,,,5,,,,2,,,,,,,,3,1,1,1,,,2,,9,,1,1,,6,,,,1,1,,,1,1,,,,1,,1,,,1,1,
3/7/1990,1,,4,12,6,3,2,6,2,9,,2,,1,,,,5,2,,,7,,,,1,,3,3,2,,,,1,,3,,,,,,8,1,,2,,,,,,,,,,2,1,,6,1,4,,,2,,4,3,,3,,3,,1,1,,,2,,2,,3,,,,1,,,9,3
4/7/1971,1,,,,,,,1,,,,,,,,,,,1,,,,,,,1,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1,
3/7/1975,,,,,,3,,2,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,5,1,,,,,,,,1,,1,4,,,,,,,,,2,1,1,1,,,,,1,1,1,,,18,,,,,,,,,,1,,,,,,1,3,
4/13/1975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/19/1947,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/12/1997,2,,,,,,2,,3,5,,,,,,,,1,12,,,2,,,,5,1,,,,,,,2,,,,,1,1,1,,5,3,,,,,,,,1,,,5,5,,,,,,,,,,2,,13,,2,,,,,,,1,,,,,1,,,,,7,2
4/24/1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2/26/1999,1,1,15,2,,1,,,1,4,,,,,6,3,2,1,11,1,,2,,,,4,1,,,2,,1,,1,,1,,,1,,1,,10,1,4,,2,,1,,,2,,,2,7,3,1,1,,1,,10,,,1,,14,,1,,2,1,,,,2,17,,1,1,1,2,,,,2,1
3/25/2013,6,3,7,1,5,9,2,,3,1,2,7,,,2,1,,4,13,2,1,3,1,4,1,12,,8,1,2,1,3,,2,1,10,11,3,1,,1,,,,1,,1,6,,,60,1,1,,2,3,3,,20,3,,1,14,9,2,9,,11,2,8,1,3,1,1,,,8,,,4,,,3,,,2,,1
9/29/1975,6,,9,,7,1,,5,4,,,,,1,1,1,,,17,2,,1,,,5,1,,46,,1,1,1,,,2,16,6,,,,1,,1,3,,1,2,4,,,,,,,,7,5,5,2,2,,,,,,4,11,1,,6,,,,,,,,,,2,,2,18,2,,3,7,1
8/23/1990,,1,7,,12,5,,5,,4,,,,4,6,8,,2,10,,,6,,1,,4,,,4,3,3,,,,,1,,,,,,2,,2,,,,8,,5,,1,4,,1,,,1,2,,1,4,24,,1,1,1,15,,5,,2,1,1,,1,1,,,2,5,1,4,,,,18,3
9/5/1971,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
4/16/1997,1,,3,2,3,29,,9,,4,,,,2,1,6,,,11,,,1,,,,3,2,,,,1,,,2,,,,2,,,,,,1,,,,16,,,,,2,,2,,,,,2,,,4,,,,,5,1,,,3,,,,,,,,1,,3,3,2,,,6,2
1/27/1999,1,1,19,5,23,3,,4,6,1,,,,,,,1,1,14,1,,1,1,,,6,2,2,2,3,2,1,6,1,,3,1,,1,1,1,1,2,,6,1,1,,2,,,,,,,2,,,,,,1,38,,,4,1,4,,2,1,,,,,,2,4,,4,,1,,,1,,4,
7/24/2013,2,,23,1,20,57,2,22,2,6,,1,3,2,7,5,,12,26,4,1,6,2,1,5,94,,2,17,1,4,8,2,1,2,26,2,1,4,,3,1,23,10,2,,10,10,1,1,48,2,,4,24,5,15,15,7,5,1,4,49,2,5,20,,23,,10,2,6,3,3,2,3,6,2,2,21,1,1,5,9,2,1,23,5
6/13/1949,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/19/1976,3,,2,,7,1,,9,2,,,,,2,,6,,,17,3,,,,1,,2,,,,,8,2,5,,,1,2,,,,,,,2,2,,,4,,,,2,,,2,3,,,4,1,,,,,1,8,2,8,,6,,,,,,,,,,2,,,3,,2,,4,
1/10/1977,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,
9/8/1949,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/1998,1,1,10,1,5,39,,6,1,24,,,,,,5,,1,11,,1,6,3,1,,9,3,,3,,,3,,2,1,5,1,,1,,,,3,,18,,,6,,,,,3,7,1,2,,,,1,,2,10,,4,3,,18,,2,,5,1,,1,,2,1,1,,1,,1,,1,,6,1
2/10/1989,,,2,,3,1,,4,2,9,,6,,,,1,,,2,,,1,1,,,1,1,,,,,,,,,1,1,,,1,,2,2,,,,,,,,,1,,,,,2,,,1,3,8,,1,4,,,7,,1,,1,,2,,,,,,,,,,2,1,,1,
8/7/1989,3,,2,,8,3,,1,1,,,,,,,,,1,5,2,,2,2,,,1,,,,,1,1,,6,,1,1,,,,,,1,1,,1,,5,1,,,1,2,,1,2,8,6,,4,,1,2,,,2,,5,,2,,,5,,,,2,,,,,5,,6,,,6,2
8/15/2011,12,,25,3,16,84,2,14,7,8,2,6,2,,5,6,,20,19,1,,5,3,7,4,26,6,2,,9,6,3,9,4,,25,4,,3,,1,5,29,2,11,,13,2,5,9,158,1,5,5,7,5,8,11,22,23,,2,48,14,,15,2,53,,9,2,4,1,2,7,5,,,,39,,4,5,5,,,18,6
8/30/1975,1,,2,,,,,27,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,2,16,,,,,,,,,,,,,,,,3,,,,,,
2/23/2013,,1,4,3,,15,,,,,,,,1,2,,,4,4,,,3,1,,,,,,,,,,,1,,4,,,2,,,,2,,,,,1,,,,,1,,,1,,,,,,,22,,1,4,,7,,3,,1,,1,,,,,,6,,2,,,,,,1
9/25/2011,,,2,,,,,1,,,,,1,1,2,,,7,18,,,,,,,,,,,,,,,,,,,,,,,,,1,,5,,,,,,,,2,,,,,,1,,,3,,,,,5,,2,,4,,,,,,,,,1,,,,,,,
4/6/1990,5,8,16,3,8,10,5,70,2,16,,1,,7,2,6,2,,15,2,,17,4,7,1,10,20,4,1,9,4,,16,2,4,23,15,,,2,,4,8,2,6,1,5,22,,,,8,,,2,12,9,,6,12,11,2,75,,10,17,2,97,1,3,,33,10,,,3,3,2,1,20,4,,21,6,11,,6,1
1/18/1999,,,,,,,,1,,,,,,,,,,,,,,,,,,3,2,,,,,,,1,,,,,,,,1,5,,,,,,,,,,2,,2,1,,,,,,,,,,,,2,,,,13,,,,,,,,,,,,,,,,
10/1/1990,5,,26,6,18,21,3,33,4,31,2,,6,5,12,1,3,5,53,,4,14,2,22,,27,30,,11,7,19,7,1,4,4,9,7,,3,4,6,2,8,1,13,2,5,6,6,10,,1,,,19,20,18,12,6,4,4,6,103,1,14,25,9,85,,12,,9,4,13,,1,2,9,,8,4,5,18,11,10,11,47,20
9/2/1970,2,,,,4,1,,2,,,,,,,,32,,,1,,,,,,,1,,,,,1,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,2,1,,,,,,4,,4,,,,,,,,,,,,,,27,1,2,,,3,
7/15/1999,2,1,10,1,10,39,,6,1,,,,,1,1,,,3,1,,,2,1,,,7,,1,3,2,,2,9,,,6,,,1,,,1,5,2,,,4,4,1,,,2,,,1,4,6,4,,,,2,41,,4,2,,8,2,,,7,1,6,,,3,,,9,,,1,3,1,3,6,
5/12/1989,1,,,,,1,1,5,1,,,,,6,,,,,1,,,,1,,,2,1,3,5,1,,,,1,,,1,,,2,1,,1,,,1,,,,1,,,,,,,1,,,,1,,1,,,,,3,,,,1,1,,,,,,,,1,,1,,1,,,
11/15/1988,,,2,,,10,,,,,,,1,,,,1,1,3,,,,,,,2,,,,,,,,4,,1,1,,2,,,,,,,,1,,,,,,,,,1,1,,1,,3,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,
10/15/1976,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/25/1970,5,,6,,42,12,,98,24,1,,,,,,34,,1,80,5,,1,,,,14,,,,9,5,11,,7,,40,8,,,,,,18,7,4,4,18,20,,,,,,,,23,9,18,7,37,1,9,,,15,62,1,105,,49,,,,,,1,,,,32,,3,16,2,9,,41,2
3/13/1997,,,11,1,21,,,19,1,2,,,,,,3,,,9,,,5,,,,5,4,,1,5,,1,4,2,,6,1,,,1,,,2,,,,,9,,4,,,,,2,1,,,8,9,2,,6,,,2,2,9,,3,,1,,,,,4,,,12,,,1,,,,9,6
7/20/1990,1,,,1,,11,,5,3,,,1,,,,,,,5,,,,,,,1,,,,,,,,,,4,,,3,,,,5,,,,,,,,,1,,,,1,3,1,,,,,1,,,,,2,,,,1,,,,,1,,,,1,,,,,,5,
1/14/1991,,,4,,7,15,1,1,,,1,,,2,,,,3,65,,1,,2,1,,2,,,2,,,,,,,2,1,,,1,,,,,,,2,,3,,,,,,1,2,,1,,,1,,22,,1,1,,8,,4,,1,,,1,,,,,,,,2,,,,3,4
9/7/1997,1,,,,,,,2,,,,,,,,,,,1,,,1,,,,3,,,1,,,,,3,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,10,,,1,
4/21/1969,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/26/2012,15,,,,8,2,1,2,5,3,9,,,,1,3,,1,3,,,,1,1,,414,,,,1,,2,,,,3,1,,,,2,,2,,,,1,,,,2,2,,,3,1,3,,,5,,1,26,,1,5,,10,,4,,,,,1,,,,,2,4,1,2,,3,3,5,3
5/17/1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/28/2012,,,4,2,1,7,,1,1,,,,,,6,,,1,20,,,4,1,,,24,,,1,,,1,,1,,2,,,1,,,,1,,,,,1,,,1,1,,,,1,4,1,,6,1,,39,,2,3,,7,,4,1,2,2,,2,,,,,4,,,1,,,,,2
6/14/1976,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/1975,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
5/11/1971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
12/10/1969,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/2/1998,,,,1,,,,1,,,,,,,,,,,1,,,3,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,2
2/27/2011,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,5,,2,,,,,,,,,,,,,,,,,,
8/6/1971,3,,2,,6,1,,12,2,,,,,,2,2,,,7,2,,,,,,4,,1,,3,2,2,,,,2,1,,,,,,,,1,,3,6,,,,4,,,1,6,2,1,,5,,,,,4,11,,7,,4,,,,,,,,,,,,,1,,2,,29,
1/6/1969,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
10/2/1970,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/1998,,,4,,8,10,,18,,24,,,,,,4,,,7,,,1,2,,2,8,,,2,,1,,,,,6,,,,,,,,,2,,1,4,,1,,,,,1,4,,,,,,5,27,,3,1,,5,,1,,,1,,,,2,,,,,,2,,1,1,3,
12/20/1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
1/4/1977,,,1,,,1,,1,,,,,,,,,,,3,,,,,,1,,,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,
7/31/1975,,,,,6,,,5,1,,,,,2,,,,1,5,1,,,,1,,,,,,,1,,,1,,3,1,,,,1,,,,1,,,,,,,3,,,,7,1,1,,1,,1,,,,,,2,,5,,,,,,,,,,1,,,1,1,,2,,
4/2/1976,1,,,,2,,,1,1,,,,,2,1,1,,,7,3,,1,,,,2,,,,,,,2,,,2,9,,,,3,,,2,,,1,1,,,,,,,,1,,3,1,,,2,,,3,5,,5,,1,,,,,,,,,,1,,2,7,,,3,2,
2/14/1999,,,,,,,,,,,,,,,,,,,4,,,1,3,,,2,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,,,,1,
4/19/1971,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,
5/3/1975,,,1,,11,,,15,4,,,,,,,8,,,,1,,1,,,1,,,,,2,,,,,1,,,,,,,,,,,,5,,,,,,,,,,1,3,1,,1,8,,,2,3,,1,,3,,,,,,1,,,,1,,,1,,,,1,
4/2/1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
9/6/1949,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2/23/1970,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/28/1969,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
7/14/1976,,,1,,8,9,,,,,,,,,,,,,10,2,,,,,,3,,1,,,2,1,,,1,1,,,,,2,,,,1,,2,2,,,,,,,3,3,,1,,1,,,,,,1,,5,,1,,,,,,,,,,,,,1,2,,1,5,
11/26/1969,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,2,,,,,1,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,2,,,,5,,,,,,,,,,,,,,,,,2,
9/22/1951,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,22,,,,2,,,,,,,,,,,,,,,,,,
2/7/1975,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,2,,,,,1,,,,,1,,,1,,,,,,1,,,,1,,,,,,,,,,,,,1,,,,1,
6/24/1990,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,
8/29/1999,,,,,,1,,,,,,,,,,,,,1,,,,,,,3,1,,,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,2,,,,,,,,,,,,3,,,,,4,,,,,,,,,,,,,,1,
1/9/1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/18/1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
8/3/1974,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,
8/19/1969,,,,,2,1,,,,,,,,,,,,1,2,,,,,,,7,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,7,,,,3,
11/15/1975,,,,,,9,,1,,,,,,,,,,,,,,,,,1,2,,,,,,,,4,1,2,,,,,9,,,,,,,,,,,,,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
1/16/1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
6/1/1975,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,5
12/31/1975,,,,,2,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
6/1/1976,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,17,,,,1,,,,,,,,,,,,,,,,,,,,1
10/12/1946,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/26/1969,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,
8/12/1969,,,,,,,,1,,1,,,,,,,,,,1,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,8,
6/3/1990,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
11/17/1990,,,1,,,1,,2,,,,,,,,,,,,,,3,,,,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,2,
12/27/1988,,,1,,,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,1,,,1,,,,,,4,3,,2,,,,,1,,,,,,,,,,,,,6,,
10/28/1976,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/1977,,,3,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,1,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,9,,
9/20/1952,,,,,22,2,,21,1,,,,,,,,,,5,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,7,,3,,,,,,,,3,,20,,9,,,,,,,,,,,,,,,,,,
1/24/1973,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,
1/15/1974,1,,,,,2,,1,,,,,,,,2,,,1,,,,,,,2,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,1,,,,1,1,
6/15/1974,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,
4/14/1967,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/8/1972,3,,,,2,2,,3,,1,,,,1,,4,,,7,1,,,,,,2,,,,3,2,,,,,1,1,,,,,,,,2,,1,2,,,,1,,,1,1,1,,,,,,,,1,7,,8,,,,,,,,2,,,,,,3,1,1,1,,4,
4/4/1968,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/19/1994,,,2,1,,,,4,,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,4,,,2,,2,,,,,1,,11,,,,1,,,,,,,,,,,,,1,,6,
9/3/1953,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
10/27/1966,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
9/17/1954,1,,,,1,,,2,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,2,,,,,,1,,2,,2,,,,,,,,,,,,,,,,,,
9/2/1968,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
3/15/1973,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,1,,,5,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
